H04161,Lacrimal gland dislocation right lacrimal gland
H04162,Lacrimal gland dislocation left lacrimal gland
H04163,Lacrimal gland dislocation bilateral lacrimal glands
H04169,Lacrimal gland dislocation unspecified lacrimal gland
H0419,Other specified disorders of lacrimal gland
H04201,Unspecified epiphora right side
H04202,Unspecified epiphora left side
H04203,Unspecified epiphora bilateral
H04209,Unspecified epiphora unspecified side
H04211,Epiphora due to excess lacrimation right lacrimal gland
H04212,Epiphora due to excess lacrimation left lacrimal gland
H04213,Epiphora due to excess lacrimation bilateral lacrimal glands
H04219,Epiphora due to excess lacrimation unspecified lacrimal gland
H04221,Epiphora due to insufficient drainage right side
H04222,Epiphora due to insufficient drainage left side
H04223,Epiphora due to insufficient drainage bilateral
H04229,Epiphora due to insufficient drainage unspecified side
H04301,Unspecified dacryocystitis of right lacrimal passage
H04302,Unspecified dacryocystitis of left lacrimal passage
H04303,Unspecified dacryocystitis of bilateral lacrimal passages
H04309,Unspecified dacryocystitis of unspecified lacrimal passage
H04311,Phlegmonous dacryocystitis of right lacrimal passage
H04312,Phlegmonous dacryocystitis of left lacrimal passage
H04313,Phlegmonous dacryocystitis of bilateral lacrimal passages
H04319,Phlegmonous dacryocystitis of unspecified lacrimal passage
H04321,Acute dacryocystitis of right lacrimal passage
H04322,Acute dacryocystitis of left lacrimal passage
H04323,Acute dacryocystitis of bilateral lacrimal passages
H04329,Acute dacryocystitis of unspecified lacrimal passage
H04331,Acute lacrimal canaliculitis of right lacrimal passage
H04332,Acute lacrimal canaliculitis of left lacrimal passage
H04333,Acute lacrimal canaliculitis of bilateral lacrimal passages
H04339,Acute lacrimal canaliculitis of unspecified lacrimal passage
H04411,Chronic dacryocystitis of right lacrimal passage
H04412,Chronic dacryocystitis of left lacrimal passage
H04413,Chronic dacryocystitis of bilateral lacrimal passages
H04419,Chronic dacryocystitis of unspecified lacrimal passage
H04421,Chronic lacrimal canaliculitis of right lacrimal passage
H04422,Chronic lacrimal canaliculitis of left lacrimal passage
H04423,Chronic lacrimal canaliculitis of bilateral lacrimal passages
H04429,Chronic lacrimal canaliculitis of unspecified lacrimal passage
H04431,Chronic lacrimal mucocele of right lacrimal passage
H04432,Chronic lacrimal mucocele of left lacrimal passage
H04433,Chronic lacrimal mucocele of bilateral lacrimal passages
H04439,Chronic lacrimal mucocele of unspecified lacrimal passage
H04511,Dacryolith of right lacrimal passage
H04512,Dacryolith of left lacrimal passage
H04513,Dacryolith of bilateral lacrimal passages
H04519,Dacryolith of unspecified lacrimal passage
H04521,Eversion of right lacrimal punctum
H04522,Eversion of left lacrimal punctum
H04523,Eversion of bilateral lacrimal punctum
H04529,Eversion of unspecified lacrimal punctum
H04531,Neonatal obstruction of right nasolacrimal duct
H04532,Neonatal obstruction of left nasolacrimal duct
H04533,Neonatal obstruction of bilateral nasolacrimal duct
H04539,Neonatal obstruction of unspecified nasolacrimal duct
H04541,Stenosis of right lacrimal canaliculi
H04542,Stenosis of left lacrimal canaliculi
H04543,Stenosis of bilateral lacrimal canaliculi
H04549,Stenosis of unspecified lacrimal canaliculi
H04551,Acquired stenosis of right nasolacrimal duct
H04552,Acquired stenosis of left nasolacrimal duct
H04553,Acquired stenosis of bilateral nasolacrimal duct
H04559,Acquired stenosis of unspecified nasolacrimal duct
H04561,Stenosis of right lacrimal punctum
H04562,Stenosis of left lacrimal punctum
H04563,Stenosis of bilateral lacrimal punctum
H04569,Stenosis of unspecified lacrimal punctum
H04571,Stenosis of right lacrimal sac
H04572,Stenosis of left lacrimal sac
H04573,Stenosis of bilateral lacrimal sac
H04579,Stenosis of unspecified lacrimal sac
H04611,Lacrimal fistula right lacrimal passage
H04612,Lacrimal fistula left lacrimal passage
H04613,Lacrimal fistula bilateral lacrimal passages
H04619,Lacrimal fistula unspecified lacrimal passage
H0469,Other changes of lacrimal passages
H04811,Granuloma of right lacrimal passage
H04812,Granuloma of left lacrimal passage
H04813,Granuloma of bilateral lacrimal passages
H04819,Granuloma of unspecified lacrimal passage
H0489,Other disorders of lacrimal system
H049,Disorder of lacrimal system unspecified
H0500,Unspecified acute inflammation of orbit
H05011,Cellulitis of right orbit
H05012,Cellulitis of left orbit
H05013,Cellulitis of bilateral orbits
H05019,Cellulitis of unspecified orbit
H05021,Osteomyelitis of right orbit
H05022,Osteomyelitis of left orbit
H05023,Osteomyelitis of bilateral orbits
H05029,Osteomyelitis of unspecified orbit
H05031,Periostitis of right orbit
H05032,Periostitis of left orbit
H05033,Periostitis of bilateral orbits
H05039,Periostitis of unspecified orbit
H05041,Tenonitis of right orbit
H05042,Tenonitis of left orbit
H05043,Tenonitis of bilateral orbits
H05049,Tenonitis of unspecified orbit
H0510,Unspecified chronic inflammatory disorders of orbit
H05111,Granuloma of right orbit
H05112,Granuloma of left orbit
H05113,Granuloma of bilateral orbits
H05119,Granuloma of unspecified orbit
H05121,Orbital myositis right orbit
H05122,Orbital myositis left orbit
H05123,Orbital myositis bilateral
H05129,Orbital myositis unspecified orbit
H0520,Unspecified exophthalmos
H05211,Displacement (lateral) of globe right eye
H05212,Displacement (lateral) of globe left eye
H05213,Displacement (lateral) of globe bilateral
H05219,Displacement (lateral) of globe unspecified eye
H05221,Edema of right orbit
H05222,Edema of left orbit
H05223,Edema of bilateral orbit
H05229,Edema of unspecified orbit
H05231,Hemorrhage of right orbit
H05232,Hemorrhage of left orbit
H05233,Hemorrhage of bilateral orbit
H05239,Hemorrhage of unspecified orbit
H05241,Constant exophthalmos right eye
H05242,Constant exophthalmos left eye
H05243,Constant exophthalmos bilateral
H05249,Constant exophthalmos unspecified eye
H05251,Intermittent exophthalmos right eye
H05252,Intermittent exophthalmos left eye
H05253,Intermittent exophthalmos bilateral
H05259,Intermittent exophthalmos unspecified eye
H05261,Pulsating exophthalmos right eye
H05262,Pulsating exophthalmos left eye
H05263,Pulsating exophthalmos bilateral
H05269,Pulsating exophthalmos unspecified eye
H0530,Unspecified deformity of orbit
H05311,Atrophy of right orbit
H05312,Atrophy of left orbit
H05313,Atrophy of bilateral orbit
H05319,Atrophy of unspecified orbit
H05321,Deformity of right orbit due to bone disease
H05322,Deformity of left orbit due to bone disease
H05323,Deformity of bilateral orbits due to bone disease
H05329,Deformity of unspecified orbit due to bone disease
H05331,Deformity of right orbit due to trauma or surgery
H05332,Deformity of left orbit due to trauma or surgery
H05333,Deformity of bilateral orbits due to trauma or surgery
H05339,Deformity of unspecified orbit due to trauma or surgery
H05341,Enlargement of right orbit
H05342,Enlargement of left orbit
H05343,Enlargement of bilateral orbits
H05349,Enlargement of unspecified orbit
H05351,Exostosis of right orbit
H05352,Exostosis of left orbit
H05353,Exostosis of bilateral orbits
H05359,Exostosis of unspecified orbit
H05401,Unspecified enophthalmos right eye
H05402,Unspecified enophthalmos left eye
H05403,Unspecified enophthalmos bilateral
H05409,Unspecified enophthalmos unspecified eye
H05411,Enophthalmos due to atrophy of orbital tissue right eye
H05412,Enophthalmos due to atrophy of orbital tissue left eye
H05413,Enophthalmos due to atrophy of orbital tissue bilateral
H05419,Enophthalmos due to atrophy of orbital tissue unspecified eye
H05421,Enophthalmos due to trauma or surgery right eye
H05422,Enophthalmos due to trauma or surgery left eye
H05423,Enophthalmos due to trauma or surgery bilateral
H05429,Enophthalmos due to trauma or surgery unspecified eye
H0550,Retained (old) foreign body following penetrating wound of unspecified orbit
H0551,Retained (old) foreign body following penetrating wound of right orbit
H0552,Retained (old) foreign body following penetrating wound of left orbit
H0553,Retained (old) foreign body following penetrating wound of bilateral orbits
H05811,Cyst of right orbit
H05812,Cyst of left orbit
H05813,Cyst of bilateral orbits
H05819,Cyst of unspecified orbit
H05821,Myopathy of extraocular muscles right orbit
H05822,Myopathy of extraocular muscles left orbit
H05823,Myopathy of extraocular muscles bilateral
H05829,Myopathy of extraocular muscles unspecified orbit
H0589,Other disorders of orbit
H059,Unspecified disorder of orbit
H10011,Acute follicular conjunctivitis right eye
H10012,Acute follicular conjunctivitis left eye
H10013,Acute follicular conjunctivitis bilateral
H10019,Acute follicular conjunctivitis unspecified eye
H10021,Other mucopurulent conjunctivitis right eye
H10022,Other mucopurulent conjunctivitis left eye
H10023,Other mucopurulent conjunctivitis bilateral
H10029,Other mucopurulent conjunctivitis unspecified eye
H1010,Acute atopic conjunctivitis unspecified eye
H1011,Acute atopic conjunctivitis right eye
H1012,Acute atopic conjunctivitis left eye
H1013,Acute atopic conjunctivitis bilateral
H10211,Acute toxic conjunctivitis right eye
H10212,Acute toxic conjunctivitis left eye
H10213,Acute toxic conjunctivitis bilateral
H10219,Acute toxic conjunctivitis unspecified eye
H10221,Pseudomembranous conjunctivitis right eye
H10222,Pseudomembranous conjunctivitis left eye
H10223,Pseudomembranous conjunctivitis bilateral
H10229,Pseudomembranous conjunctivitis unspecified eye
H10231,Serous conjunctivitis except viral right eye
H10232,Serous conjunctivitis except viral left eye
H10233,Serous conjunctivitis except viral bilateral
H10239,Serous conjunctivitis except viral unspecified eye
H1030,Unspecified acute conjunctivitis unspecified eye
H1031,Unspecified acute conjunctivitis right eye
H1032,Unspecified acute conjunctivitis left eye
H1033,Unspecified acute conjunctivitis bilateral
H10401,Unspecified chronic conjunctivitis right eye
H10402,Unspecified chronic conjunctivitis left eye
H10403,Unspecified chronic conjunctivitis bilateral
H10409,Unspecified chronic conjunctivitis unspecified eye
H10411,Chronic giant papillary conjunctivitis right eye
H10412,Chronic giant papillary conjunctivitis left eye
H10413,Chronic giant papillary conjunctivitis bilateral
H10419,Chronic giant papillary conjunctivitis unspecified eye
H10421,Simple chronic conjunctivitis right eye
H10422,Simple chronic conjunctivitis left eye
H10423,Simple chronic conjunctivitis bilateral
H10429,Simple chronic conjunctivitis unspecified eye
H10431,Chronic follicular conjunctivitis right eye
H10432,Chronic follicular conjunctivitis left eye
H10433,Chronic follicular conjunctivitis bilateral
H10439,Chronic follicular conjunctivitis unspecified eye
H1044,Vernal conjunctivitis
H1045,Other chronic allergic conjunctivitis
H10501,Unspecified blepharoconjunctivitis right eye
H10502,Unspecified blepharoconjunctivitis left eye
H10503,Unspecified blepharoconjunctivitis bilateral
H10509,Unspecified blepharoconjunctivitis unspecified eye
H10511,Ligneous conjunctivitis right eye
H10512,Ligneous conjunctivitis left eye
H10513,Ligneous conjunctivitis bilateral
H10519,Ligneous conjunctivitis unspecified eye
H10521,Angular blepharoconjunctivitis right eye
H10522,Angular blepharoconjunctivitis left eye
H10523,Angular blepharoconjunctivitis bilateral
H10529,Angular blepharoconjunctivitis unspecified eye
H10531,Contact blepharoconjunctivitis right eye
H10532,Contact blepharoconjunctivitis left eye
H10533,Contact blepharoconjunctivitis bilateral
H10539,Contact blepharoconjunctivitis unspecified eye
H10811,Pingueculitis right eye
H10812,Pingueculitis left eye
H10813,Pingueculitis bilateral
H10819,Pingueculitis unspecified eye
H10821,Rosacea conjunctivitis right eye
H10822,Rosacea conjunctivitis left eye
H10823,Rosacea conjunctivitis bilateral
H10829,Rosacea conjunctivitis unspecified eye
H1089,Other conjunctivitis
H109,Unspecified conjunctivitis
H11001,Unspecified pterygium of right eye
H11002,Unspecified pterygium of left eye
H11003,Unspecified pterygium of eye bilateral
H11009,Unspecified pterygium of unspecified eye
H11011,Amyloid pterygium of right eye
H11012,Amyloid pterygium of left eye
H11013,Amyloid pterygium of eye bilateral
H11019,Amyloid pterygium of unspecified eye
H11021,Central pterygium of right eye
H11022,Central pterygium of left eye
H11023,Central pterygium of eye bilateral
H11029,Central pterygium of unspecified eye
H11031,Double pterygium of right eye
H11032,Double pterygium of left eye
H11033,Double pterygium of eye bilateral
H11039,Double pterygium of unspecified eye
H11041,Peripheral pterygium stationary right eye
H11042,Peripheral pterygium stationary left eye
H11043,Peripheral pterygium stationary bilateral
H11049,Peripheral pterygium stationary unspecified eye
H11051,Peripheral pterygium progressive right eye
H11052,Peripheral pterygium progressive left eye
H11053,Peripheral pterygium progressive bilateral
H11059,Peripheral pterygium progressive unspecified eye
H11061,Recurrent pterygium of right eye
H11062,Recurrent pterygium of left eye
H11063,Recurrent pterygium of eye bilateral
H11069,Recurrent pterygium of unspecified eye
H1110,Unspecified conjunctival degenerations
H11111,Conjunctival deposits right eye
H11112,Conjunctival deposits left eye
H11113,Conjunctival deposits bilateral
